CUSTOMER_ORDER_ID,CUSTOMER_ID,ORDER_DATE,PRODUCT_ID,QUANTITY
1,9,2017-01-01,7,20
2,5,2017-01-01,15,110
3,3,2017-01-01,4,120
4,6,2017-01-01,7,200
5,2,2017-01-01,3,60
6,10,2017-01-01,15,140
7,7,2017-01-01,4,150
8,10,2017-01-01,6,10
10,3,2017-01-01,10,10
11,4,2017-01-01,7,110
12,5,2017-01-01,10,90
13,2,2017-01-01,15,10
14,9,2017-01-01,10,60
15,9,2017-01-01,15,120
16,2,2017-01-01,13,60
19,10,2017-01-01,8,150
20,3,2017-01-01,6,150
21,10,2017-01-02,3,60
22,4,2017-01-02,12,80
24,10,2017-01-02,13,60
25,10,2017-01-02,9,180
26,5,2017-01-02,7,120
27,6,2017-01-02,6,160
28,10,2017-01-02,7,70
30,6,2017-01-02,6,160
31,5,2017-01-02,7,30
32,8,2017-01-02,1,110
33,10,2017-01-02,5,100
34,10,2017-01-02,4,40
36,6,2017-01-02,6,10
37,4,2017-01-02,14,180
38,9,2017-01-02,12,180
40,8,2017-01-02,1,50
41,7,2017-01-02,15,40
42,4,2017-01-02,13,200
43,7,2017-01-02,1,120
44,10,2017-01-02,6,100
45,6,2017-01-02,12,180
46,8,2017-01-02,14,40
47,8,2017-01-02,8,110
48,6,2017-01-02,6,90
49,8,2017-01-02,3,150
50,8,2017-01-02,4,10
51,10,2017-01-03,7,90
52,4,2017-01-03,9,40
54,9,2017-01-03,11,90
55,9,2017-01-03,15,60
56,5,2017-01-03,14,30
58,5,2017-01-03,8,90
59,7,2017-01-03,14,110
60,8,2017-01-03,6,190
61,8,2017-01-03,9,10
63,4,2017-01-03,2,50
64,7,2017-01-03,5,70
65,5,2017-01-03,5,100
89,10,2017-01-05,14,200
90,7,2017-01-05,3,140
91,9,2017-01-05,15,110
92,8,2017-01-05,13,170
93,7,2017-01-05,8,110
94,10,2017-01-05,8,30
96,6,2017-01-05,6,30
97,9,2017-01-05,15,80
98,9,2017-01-05,3,190
100,7,2017-01-06,2,110
101,10,2017-01-06,11,110
105,7,2017-01-06,9,140
107,4,2017-01-06,14,50
109,7,2017-01-06,6,40
111,4,2017-01-06,14,100
112,9,2017-01-06,9,100
113,9,2017-01-06,15,90
114,4,2017-01-07,2,120
115,4,2017-01-07,6,190
116,3,2017-01-07,4,160
117,9,2017-01-07,8,90
120,5,2017-01-07,8,10
121,6,2017-01-07,14,160
124,9,2017-01-07,10,170
125,3,2017-01-07,11,170
127,5,2017-01-07,12,140
129,2,2017-01-07,13,40
146,10,2017-01-09,9,50
147,2,2017-01-09,4,160
148,2,2017-01-09,11,20
149,6,2017-01-09,3,180
152,10,2017-01-09,4,80
153,4,2017-01-09,5,170
154,10,2017-01-09,6,130
155,8,2017-01-09,1,180
156,7,2017-01-09,9,200
157,2,2017-01-09,13,40
158,8,2017-01-09,8,50
160,4,2017-01-09,6,150
161,10,2017-01-09,3,130
163,7,2017-01-10,7,140
165,4,2017-01-10,6,20
166,8,2017-01-10,1,160
168,8,2017-01-10,10,180
171,4,2017-01-10,6,110
172,4,2017-01-10,9,170
177,6,2017-01-10,2,20
180,8,2017-01-10,4,170
181,7,2017-01-10,6,70
182,6,2017-01-11,3,70
184,10,2017-01-11,5,100
185,2,2017-01-11,4,40
186,5,2017-01-11,9,160
187,2,2017-01-11,14,20
188,6,2017-01-11,2,190
189,2,2017-01-11,6,20
190,7,2017-01-11,15,90
191,10,2017-01-11,7,130
192,4,2017-01-11,10,180
193,9,2017-01-11,15,110
194,3,2017-01-11,5,90
196,8,2017-01-11,14,90
197,5,2017-01-11,7,20
198,10,2017-01-11,4,30
199,7,2017-01-11,5,70
200,2,2017-01-11,9,130
221,7,2017-01-13,7,140
222,7,2017-01-13,14,190
223,5,2017-01-13,14,30
225,8,2017-01-13,10,160
226,2,2017-01-13,14,190
228,7,2017-01-13,13,110
229,2,2017-01-13,1,40
230,9,2017-01-13,15,20
231,10,2017-01-13,7,10
232,3,2017-01-13,15,80
233,6,2017-01-13,2,110
234,6,2017-01-13,1,30
235,5,2017-01-13,9,120
236,8,2017-01-13,10,110
237,2,2017-01-13,4,90
238,4,2017-01-13,5,100
239,5,2017-01-13,1,120
241,2,2017-01-13,3,80
242,5,2017-01-13,3,140
243,3,2017-01-13,11,150
244,6,2017-01-13,12,70
245,6,2017-01-13,2,40
246,6,2017-01-13,6,190
250,6,2017-01-14,6,30
251,9,2017-01-14,6,160
252,9,2017-01-14,9,160
254,3,2017-01-14,11,190
255,3,2017-01-14,4,50
257,3,2017-01-14,5,200
258,6,2017-01-14,8,170
259,4,2017-01-14,12,110
261,8,2017-01-15,15,200
262,2,2017-01-15,11,10
264,6,2017-01-15,2,90
265,8,2017-01-15,12,20
266,4,2017-01-15,5,150
267,6,2017-01-15,7,90
268,2,2017-01-15,7,190
270,6,2017-01-15,9,20
271,6,2017-01-15,4,100
272,9,2017-01-15,6,130
273,2,2017-01-15,4,80
275,4,2017-01-15,8,190
276,2,2017-01-15,8,110
278,10,2017-01-15,13,20
281,6,2017-01-15,4,70
311,8,2017-01-17,7,60
312,7,2017-01-17,9,60
313,3,2017-01-17,8,50
315,5,2017-01-17,14,40
316,10,2017-01-17,14,50
317,2,2017-01-17,11,120
318,8,2017-01-17,2,90
319,9,2017-01-17,4,180
320,6,2017-01-17,7,150
321,3,2017-01-17,7,180
322,5,2017-01-17,3,30
323,5,2017-01-17,9,160
324,9,2017-01-17,12,120
325,2,2017-01-17,2,130
326,3,2017-01-17,14,100
327,2,2017-01-17,12,50
329,3,2017-01-17,7,160
330,6,2017-01-17,15,20
331,4,2017-01-17,14,160
332,4,2017-01-17,12,120
333,2,2017-01-17,1,30
335,9,2017-01-17,7,170
336,6,2017-01-17,14,110
337,8,2017-01-17,11,20
338,3,2017-01-17,1,50
339,6,2017-01-17,2,90
340,3,2017-01-17,8,130
341,9,2017-01-17,4,180
342,4,2017-01-17,14,100
343,7,2017-01-17,8,170
344,6,2017-01-17,12,150
345,8,2017-01-18,1,90
354,7,2017-01-18,12,170
356,5,2017-01-18,8,70
357,4,2017-01-18,15,130
358,4,2017-01-18,15,120
359,10,2017-01-18,15,10
363,4,2017-01-18,6,140
366,8,2017-01-18,13,150
367,8,2017-01-19,1,10
368,10,2017-01-19,7,150
369,2,2017-01-19,8,90
370,10,2017-01-19,8,170
371,4,2017-01-19,13,60
373,2,2017-01-19,9,190
374,10,2017-01-19,14,60
375,5,2017-01-19,13,90
376,6,2017-01-19,11,80
377,7,2017-01-19,5,170
378,2,2017-01-19,14,140
379,4,2017-01-19,7,10
380,6,2017-01-19,4,20
381,5,2017-01-19,1,40
382,9,2017-01-19,12,180
383,5,2017-01-19,4,140
384,2,2017-01-19,1,150
385,8,2017-01-19,14,190
386,3,2017-01-19,10,20
417,10,2017-01-21,5,60
419,4,2017-01-21,8,30
420,4,2017-01-21,11,20
421,2,2017-01-21,14,170
424,8,2017-01-21,15,60
425,2,2017-01-21,3,10
426,2,2017-01-21,4,70
427,9,2017-01-21,12,130
428,6,2017-01-21,4,40
429,5,2017-01-21,4,130
430,2,2017-01-21,15,170
431,6,2017-01-21,11,80
432,8,2017-01-21,1,160
433,2,2017-01-21,8,180
434,9,2017-01-21,1,40
435,10,2017-01-21,1,170
436,8,2017-01-22,8,80
438,3,2017-01-22,10,90
440,6,2017-01-22,5,50
441,7,2017-01-22,2,110
445,5,2017-01-22,4,150
446,9,2017-01-22,14,180
447,7,2017-01-22,15,180
448,8,2017-01-22,9,70
450,8,2017-01-22,15,20
451,4,2017-01-22,4,40
452,8,2017-01-22,9,140
453,6,2017-01-22,3,50
454,6,2017-01-23,5,10
455,5,2017-01-23,10,80
456,9,2017-01-23,11,90
457,3,2017-01-23,3,190
459,9,2017-01-23,2,180
460,4,2017-01-23,10,150
461,7,2017-01-23,15,160
462,3,2017-01-23,12,190
463,9,2017-01-23,4,150
464,8,2017-01-23,12,100
465,3,2017-01-23,10,150
466,10,2017-01-23,10,130
467,8,2017-01-23,3,80
468,3,2017-01-23,10,120
469,8,2017-01-23,6,90
470,7,2017-01-23,15,140
471,10,2017-01-23,10,110
472,3,2017-01-23,8,90
495,7,2017-01-25,9,200
496,9,2017-01-25,6,20
497,10,2017-01-25,11,110
498,4,2017-01-25,10,170
500,10,2017-01-25,11,130
502,6,2017-01-25,15,120
503,8,2017-01-25,12,140
504,2,2017-01-25,14,160
506,4,2017-01-25,14,80
507,6,2017-01-25,14,110
508,10,2017-01-25,7,150
509,8,2017-01-25,13,170
510,6,2017-01-25,12,30
511,8,2017-01-25,3,120
512,7,2017-01-25,13,100
513,9,2017-01-25,14,180
514,3,2017-01-26,2,190
515,5,2017-01-26,9,180
516,5,2017-01-26,11,80
518,10,2017-01-26,4,190
519,10,2017-01-26,6,70
520,9,2017-01-26,6,60
521,4,2017-01-26,10,170
522,9,2017-01-26,1,130
523,10,2017-01-26,8,200
524,4,2017-01-26,2,110
525,8,2017-01-26,6,80
526,4,2017-01-26,15,170
528,3,2017-01-26,8,30
529,5,2017-01-26,1,110
531,5,2017-01-26,5,40
532,8,2017-01-26,4,150
533,9,2017-01-26,7,70
534,6,2017-01-26,14,150
535,5,2017-01-26,9,160
536,4,2017-01-27,5,10
537,5,2017-01-27,7,160
538,7,2017-01-27,4,60
541,8,2017-01-27,5,40
545,8,2017-01-27,8,180
546,4,2017-01-27,7,160
548,7,2017-01-27,5,80
549,5,2017-01-27,1,50
552,5,2017-01-27,13,90
554,8,2017-01-27,3,130
573,3,2017-01-29,11,60
574,8,2017-01-29,13,190
575,9,2017-01-29,5,200
576,4,2017-01-29,10,200
577,8,2017-01-29,12,30
578,3,2017-01-29,11,160
580,8,2017-01-29,7,180
581,10,2017-01-29,1,30
582,8,2017-01-29,13,70
583,9,2017-01-29,11,140
584,7,2017-01-29,12,160
585,10,2017-01-29,9,90
586,3,2017-01-29,8,100
587,7,2017-01-29,14,90
588,3,2017-01-29,6,50
589,2,2017-01-29,3,50
590,4,2017-01-29,4,170
591,3,2017-01-29,3,20
592,6,2017-01-29,10,120
594,4,2017-01-29,11,10
596,8,2017-01-29,6,50
597,9,2017-01-29,13,170
598,2,2017-01-29,5,140
599,10,2017-01-29,3,80
600,3,2017-01-29,7,60
601,10,2017-01-29,3,50
603,9,2017-01-30,10,10
604,8,2017-01-30,6,50
606,9,2017-01-30,7,190
609,8,2017-01-30,14,160
612,4,2017-01-30,5,180
613,9,2017-01-30,8,170
614,9,2017-01-30,10,40
617,9,2017-01-30,9,160
620,8,2017-01-30,15,130
622,9,2017-01-30,3,190
625,7,2017-01-31,11,180
626,10,2017-01-31,4,60
627,2,2017-01-31,8,10
628,8,2017-01-31,13,90
629,7,2017-01-31,9,70
630,10,2017-01-31,11,110
631,5,2017-01-31,14,90
632,3,2017-01-31,14,180
634,6,2017-01-31,2,70
635,9,2017-01-31,11,110
636,4,2017-01-31,11,20
637,4,2017-01-31,10,80
638,10,2017-01-31,7,100
639,6,2017-01-31,4,10
640,6,2017-02-01,3,40
642,2,2017-02-01,4,140
643,10,2017-02-01,14,150
644,8,2017-02-01,6,70
645,9,2017-02-01,14,70
646,4,2017-02-01,6,90
647,8,2017-02-01,2,130
648,3,2017-02-01,12,190
649,8,2017-02-01,5,50
650,5,2017-02-01,10,20
651,9,2017-02-01,10,160
652,7,2017-02-01,13,110
653,4,2017-02-01,4,110
654,8,2017-02-01,8,160
655,6,2017-02-01,5,50
656,8,2017-02-01,5,170
657,4,2017-02-01,11,80
658,7,2017-02-01,8,140
659,10,2017-02-01,13,160
660,5,2017-02-01,3,160
661,4,2017-02-01,7,30
662,9,2017-02-02,15,70
663,8,2017-02-02,1,60
664,10,2017-02-02,9,120
665,3,2017-02-02,15,40
666,9,2017-02-02,13,110
667,6,2017-02-02,11,170
670,6,2017-02-02,15,60
671,7,2017-02-02,7,70
672,10,2017-02-02,3,20
673,7,2017-02-02,2,80
674,6,2017-02-02,15,130
675,3,2017-02-02,2,100
676,5,2017-02-02,2,100
678,5,2017-02-02,4,40
679,7,2017-02-02,1,110
680,6,2017-02-02,9,120
681,10,2017-02-02,2,80
682,5,2017-02-03,11,120
683,4,2017-02-03,1,130
685,10,2017-02-03,8,120
686,8,2017-02-03,8,70
688,9,2017-02-03,8,170
689,5,2017-02-03,2,90
690,7,2017-02-03,5,10
691,5,2017-02-03,6,80
692,9,2017-02-03,10,120
693,10,2017-02-03,11,110
695,7,2017-02-03,6,100
696,9,2017-02-03,6,170
697,10,2017-02-03,11,40
721,7,2017-02-05,8,190
722,9,2017-02-05,9,140
723,4,2017-02-05,10,200
724,2,2017-02-05,15,100
725,3,2017-02-05,15,150
726,3,2017-02-05,11,80
727,10,2017-02-05,13,150
728,2,2017-02-05,2,150
731,7,2017-02-05,12,20
733,4,2017-02-05,15,90
734,3,2017-02-05,3,100
735,7,2017-02-05,1,80
736,2,2017-02-05,6,80
738,3,2017-02-05,11,100
740,8,2017-02-05,6,60
741,4,2017-02-05,5,70
742,8,2017-02-05,15,110
743,6,2017-02-05,5,60
744,4,2017-02-05,4,140
745,10,2017-02-05,10,80
746,4,2017-02-05,12,20
747,10,2017-02-05,2,140
748,2,2017-02-05,11,100
749,4,2017-02-05,5,10
751,7,2017-02-05,7,20
752,7,2017-02-05,12,50
753,7,2017-02-05,5,50
754,6,2017-02-05,9,190
755,9,2017-02-05,8,60
756,9,2017-02-06,10,120
758,8,2017-02-06,9,40
760,4,2017-02-06,11,60
762,7,2017-02-06,9,80
764,7,2017-02-06,10,90
766,5,2017-02-06,4,90
769,8,2017-02-06,13,30
771,9,2017-02-06,15,100
772,5,2017-02-06,6,190
774,8,2017-02-06,3,100
778,4,2017-02-06,14,90
779,6,2017-02-07,7,140
780,4,2017-02-07,6,110
781,10,2017-02-07,5,150
782,9,2017-02-07,7,30
783,5,2017-02-07,6,190
784,3,2017-02-07,1,10
785,2,2017-02-07,10,100
786,2,2017-02-07,15,110
787,10,2017-02-07,15,90
788,6,2017-02-07,11,180
789,8,2017-02-07,5,170
790,8,2017-02-07,12,110
791,8,2017-02-07,11,140
792,3,2017-02-07,14,130
793,9,2017-02-07,7,20
794,10,2017-02-07,2,160
821,6,2017-02-09,2,120
822,10,2017-02-09,1,50
823,8,2017-02-09,10,30
824,6,2017-02-09,13,60
825,6,2017-02-09,10,160
826,2,2017-02-09,8,150
827,6,2017-02-09,12,160
828,8,2017-02-09,7,50
829,6,2017-02-09,13,120
831,4,2017-02-09,8,180
832,10,2017-02-09,6,140
833,6,2017-02-09,3,90
834,4,2017-02-09,3,110
835,4,2017-02-09,7,10
836,4,2017-02-09,9,180
838,5,2017-02-09,14,80
842,7,2017-02-09,3,160
844,7,2017-02-09,3,200
845,4,2017-02-09,11,10
847,4,2017-02-10,1,40
848,7,2017-02-10,7,40
849,6,2017-02-10,12,10
850,8,2017-02-10,11,120
851,4,2017-02-10,3,90
852,7,2017-02-10,14,140
853,4,2017-02-10,13,140
855,8,2017-02-10,7,120
856,6,2017-02-10,15,50
857,4,2017-02-10,6,30
858,4,2017-02-10,8,90
859,4,2017-02-10,11,80
860,8,2017-02-10,10,100
861,8,2017-02-10,12,100
862,7,2017-02-11,3,60
863,7,2017-02-11,6,60
864,5,2017-02-11,13,160
865,4,2017-02-11,7,120
866,6,2017-02-11,7,170
867,5,2017-02-11,14,170
868,4,2017-02-11,13,170
869,5,2017-02-11,1,10
870,10,2017-02-11,2,40
871,2,2017-02-11,10,190
872,4,2017-02-11,13,170
873,8,2017-02-11,11,140
874,2,2017-02-11,9,170
876,2,2017-02-11,6,40
878,2,2017-02-11,4,200
879,9,2017-02-11,10,30
880,10,2017-02-11,10,80
881,5,2017-02-11,9,60
905,7,2017-02-13,8,70
906,7,2017-02-13,10,190
907,2,2017-02-13,14,50
908,4,2017-02-13,15,70
909,6,2017-02-13,12,120
910,7,2017-02-13,5,50
911,8,2017-02-13,5,180
912,2,2017-02-13,15,160
913,7,2017-02-13,8,60
914,3,2017-02-13,10,120
915,4,2017-02-13,12,70
916,2,2017-02-13,8,70
917,5,2017-02-13,9,20
918,4,2017-02-13,2,120
920,3,2017-02-13,5,190
921,2,2017-02-13,2,160
922,9,2017-02-13,3,150
923,2,2017-02-13,3,70
924,7,2017-02-13,9,80
925,4,2017-02-13,15,140
926,9,2017-02-13,3,100
927,3,2017-02-13,15,140
928,3,2017-02-14,11,90
931,6,2017-02-14,15,180
932,9,2017-02-14,3,100
933,5,2017-02-14,13,190
934,6,2017-02-14,9,140
935,9,2017-02-14,11,110
939,3,2017-02-14,6,110
940,8,2017-02-14,1,90
941,8,2017-02-14,7,110
942,6,2017-02-14,4,140
943,4,2017-02-14,9,160
944,5,2017-02-14,8,100
945,10,2017-02-14,9,60
946,4,2017-02-14,9,200
947,6,2017-02-14,11,30
948,6,2017-02-14,3,160
949,3,2017-02-14,7,60
950,10,2017-02-14,14,170
951,6,2017-02-14,14,140
952,3,2017-02-14,1,140
954,8,2017-02-14,13,110
956,9,2017-02-15,1,90
957,8,2017-02-15,1,100
958,9,2017-02-15,15,130
959,4,2017-02-15,13,200
961,6,2017-02-15,3,40
963,10,2017-02-15,7,60
964,9,2017-02-15,9,180
965,4,2017-02-15,6,90
967,8,2017-02-15,5,160
969,2,2017-02-15,12,190
970,8,2017-02-15,2,50
971,7,2017-02-15,9,130
998,8,2017-02-17,4,60
999,2,2017-02-17,14,200
1000,5,2017-02-17,14,160
1001,5,2017-02-17,10,90
1002,10,2017-02-17,15,70
1003,10,2017-02-17,12,80
1004,10,2017-02-17,4,60
1005,10,2017-02-17,12,110
1006,3,2017-02-17,8,20
1007,3,2017-02-17,15,20
1008,9,2017-02-17,12,140
1009,2,2017-02-17,11,160
1010,5,2017-02-17,6,70
1011,7,2017-02-17,6,70
1012,6,2017-02-17,14,150
1013,2,2017-02-17,15,30
1014,2,2017-02-17,12,130
1015,3,2017-02-17,3,20
1016,5,2017-02-17,8,110
1017,5,2017-02-18,15,80
1020,10,2017-02-18,11,50
1021,10,2017-02-18,4,130
1023,8,2017-02-18,9,80
1024,5,2017-02-18,14,170
1026,5,2017-02-18,4,60
1027,7,2017-02-18,11,190
1029,5,2017-02-18,13,50
