CUSTOMER_ORDER_ID,CUSTOMER_ID,ORDER_DATE,PRODUCT_ID,QUANTITY
1030,8,2017-02-18,2,50
1031,10,2017-02-18,9,70
1033,6,2017-02-19,8,40
1034,7,2017-02-19,15,60
1035,2,2017-02-19,14,160
1036,6,2017-02-19,15,120
1037,4,2017-02-19,6,70
1038,2,2017-02-19,6,60
1040,3,2017-02-19,8,170
1042,5,2017-02-19,4,180
1043,9,2017-02-19,12,160
1044,4,2017-02-19,12,150
1045,8,2017-02-19,15,50
1046,2,2017-02-19,10,20
1047,5,2017-02-19,15,130
1069,4,2017-02-21,5,10
1071,10,2017-02-21,5,150
1072,10,2017-02-21,5,170
1074,8,2017-02-21,2,180
1075,2,2017-02-21,2,60
1077,9,2017-02-21,15,180
1078,8,2017-02-21,4,110
1080,2,2017-02-21,3,90
1081,5,2017-02-21,13,170
1082,8,2017-02-21,5,80
1083,8,2017-02-22,12,90
1085,9,2017-02-22,14,90
1086,5,2017-02-22,13,80
1087,8,2017-02-22,11,10
1089,3,2017-02-22,8,170
1090,10,2017-02-22,9,60
1091,7,2017-02-22,3,110
1092,4,2017-02-22,5,160
1094,8,2017-02-22,4,190
1095,6,2017-02-22,10,20
1097,8,2017-02-22,10,80
1098,6,2017-02-22,5,190
1099,8,2017-02-22,4,110
1100,10,2017-02-23,2,60
1101,9,2017-02-23,2,100
1102,3,2017-02-23,6,120
1103,5,2017-02-23,3,80
1104,2,2017-02-23,11,160
1105,4,2017-02-23,14,100
1108,6,2017-02-23,3,80
1109,6,2017-02-23,2,90
1110,6,2017-02-23,4,150
1111,8,2017-02-23,10,50
1112,3,2017-02-23,1,110
1113,10,2017-02-23,3,90
1114,3,2017-02-23,1,160
1116,6,2017-02-23,9,180
1117,10,2017-02-23,6,200
1118,2,2017-02-23,5,10
1119,7,2017-02-23,10,70
1120,2,2017-02-23,8,180
1146,6,2017-02-25,12,90
1147,2,2017-02-25,7,10
1148,9,2017-02-25,4,140
1149,6,2017-02-25,4,190
1150,9,2017-02-25,12,50
1151,6,2017-02-25,13,160
1152,9,2017-02-25,1,150
1153,3,2017-02-25,4,60
1155,2,2017-02-25,15,140
1156,4,2017-02-25,7,130
1157,10,2017-02-25,3,60
1158,2,2017-02-25,4,10
1160,8,2017-02-25,10,40
1163,4,2017-02-25,6,20
1164,7,2017-02-25,11,30
1165,2,2017-02-25,8,200
1167,10,2017-02-25,15,150
1168,6,2017-02-25,3,60
1169,7,2017-02-25,13,70
1170,4,2017-02-26,9,10
1171,6,2017-02-26,8,160
1172,7,2017-02-26,12,110
1173,10,2017-02-26,13,180
1174,6,2017-02-26,9,180
1175,5,2017-02-26,9,200
1177,6,2017-02-26,6,110
1179,9,2017-02-26,5,190
1180,10,2017-02-26,3,30
1181,8,2017-02-26,1,20
1182,5,2017-02-26,13,60
1183,3,2017-02-26,4,40
1184,7,2017-02-26,6,100
1185,3,2017-02-26,12,30
1187,8,2017-02-26,13,120
1188,9,2017-02-26,7,200
1189,7,2017-02-26,6,40
1190,5,2017-02-26,9,150
1192,4,2017-02-27,6,190
1193,10,2017-02-27,1,90
1194,6,2017-02-27,8,170
1195,7,2017-02-27,1,130
1196,5,2017-02-27,4,160
1197,2,2017-02-27,6,40
1200,10,2017-02-27,1,120
1202,8,2017-02-27,1,20
1205,6,2017-02-27,14,70
1206,7,2017-02-27,2,190
1207,10,2017-02-27,1,40
1208,6,2017-02-27,7,70
1209,8,2017-02-27,13,130
1211,4,2017-02-27,8,200
1212,4,2017-02-27,9,100
1213,5,2017-02-27,5,80
1214,7,2017-02-27,2,110
1247,9,2017-03-01,2,120
1248,2,2017-03-01,9,200
1250,4,2017-03-01,6,140
1251,3,2017-03-01,7,130
1252,4,2017-03-01,4,40
1253,7,2017-03-01,5,30
1254,8,2017-03-01,15,100
1255,6,2017-03-01,13,190
1256,7,2017-03-01,13,120
1257,9,2017-03-01,5,50
1259,2,2017-03-01,2,190
1260,3,2017-03-01,9,20
1261,4,2017-03-01,3,60
1262,10,2017-03-01,7,10
1263,4,2017-03-01,5,40
1264,10,2017-03-01,5,40
1265,6,2017-03-01,3,200
1266,7,2017-03-01,3,90
1267,6,2017-03-01,14,160
1268,6,2017-03-01,13,80
1269,4,2017-03-01,6,140
1270,7,2017-03-01,15,180
1272,7,2017-03-01,2,60
1274,5,2017-03-01,8,50
1275,5,2017-03-01,13,70
1276,3,2017-03-01,6,20
1277,7,2017-03-01,12,10
1278,7,2017-03-01,6,160
1279,4,2017-03-01,3,40
1280,6,2017-03-01,15,20
1281,8,2017-03-01,6,110
1282,7,2017-03-01,9,10
1283,6,2017-03-01,5,120
1284,3,2017-03-01,14,60
1285,9,2017-03-01,7,10
1286,10,2017-03-01,12,40
1287,8,2017-03-01,9,90
1288,6,2017-03-01,11,70
1289,4,2017-03-01,3,90
1290,2,2017-03-01,2,200
1291,3,2017-03-01,8,90
1292,10,2017-03-01,2,50
1293,9,2017-03-01,14,150
1294,9,2017-03-02,10,110
1295,4,2017-03-02,11,100
1296,7,2017-03-02,11,20
1297,8,2017-03-02,12,30
1298,9,2017-03-02,15,190
1300,7,2017-03-02,14,80
1301,10,2017-03-02,9,80
1303,9,2017-03-02,6,140
1305,7,2017-03-02,3,10
1306,7,2017-03-02,4,140
1307,7,2017-03-02,3,20
1308,3,2017-03-02,9,80
1309,4,2017-03-02,10,40
1310,7,2017-03-02,11,80
1312,4,2017-03-02,11,170
1313,8,2017-03-02,9,190
1314,7,2017-03-02,4,130
1315,10,2017-03-02,2,150
1318,6,2017-03-02,7,120
1319,3,2017-03-02,7,40
1321,4,2017-03-02,8,80
1322,3,2017-03-02,11,120
1323,10,2017-03-02,12,30
1324,7,2017-03-02,15,70
1325,5,2017-03-02,11,190
1326,7,2017-03-02,9,180
1327,4,2017-03-02,11,40
1328,5,2017-03-02,11,30
1329,10,2017-03-02,5,110
1331,7,2017-03-02,2,40
1332,7,2017-03-02,13,180
1334,5,2017-03-02,3,40
1335,9,2017-03-02,4,70
1336,7,2017-03-02,13,120
1337,4,2017-03-03,1,10
1338,9,2017-03-03,10,150
1340,5,2017-03-03,13,120
1341,10,2017-03-03,9,70
1343,4,2017-03-03,6,200
1344,7,2017-03-03,13,110
1345,2,2017-03-03,2,100
1347,8,2017-03-03,8,190
1348,9,2017-03-03,1,20
1350,9,2017-03-03,14,130
1351,2,2017-03-03,8,100
1352,5,2017-03-03,3,160
1353,5,2017-03-03,8,170
1355,8,2017-03-03,15,80
1356,6,2017-03-03,10,10
1357,2,2017-03-03,3,200
1358,9,2017-03-03,10,160
1359,7,2017-03-03,3,180
1361,6,2017-03-03,11,140
1362,10,2017-03-03,1,110
1363,10,2017-03-03,13,190
1364,7,2017-03-03,13,160
1366,9,2017-03-03,12,40
1369,8,2017-03-03,13,130
1371,9,2017-03-03,5,170
1372,4,2017-03-03,3,130
1373,4,2017-03-03,10,50
1374,7,2017-03-03,15,200
1375,5,2017-03-03,13,150
1376,5,2017-03-03,14,150
1377,8,2017-03-03,8,70
1379,8,2017-03-03,5,90
1380,6,2017-03-03,1,60
1398,3,2017-03-05,4,70
1400,4,2017-03-05,3,100
1402,7,2017-03-05,9,170
1404,8,2017-03-05,1,120
1408,4,2017-03-05,10,110
1409,4,2017-03-05,11,40
1410,6,2017-03-05,9,120
1411,5,2017-03-05,12,50
1412,4,2017-03-05,13,80
1413,8,2017-03-05,14,160
1414,4,2017-03-05,12,200
1416,4,2017-03-05,4,100
1418,6,2017-03-05,6,160
1423,4,2017-03-05,6,10
1424,8,2017-03-05,3,190
1425,10,2017-03-05,13,170
1426,8,2017-03-05,3,160
1428,5,2017-03-06,9,100
1429,5,2017-03-06,12,140
1431,9,2017-03-06,12,150
1433,8,2017-03-06,6,120
1434,7,2017-03-06,7,90
1436,5,2017-03-06,12,40
1437,8,2017-03-06,14,20
1438,7,2017-03-06,9,180
1439,5,2017-03-06,13,120
1440,7,2017-03-06,4,90
1444,4,2017-03-06,11,70
1445,4,2017-03-06,11,130
1448,4,2017-03-06,1,40
1449,9,2017-03-07,9,90
1450,5,2017-03-07,12,160
1451,10,2017-03-07,1,100
1452,10,2017-03-07,14,130
1454,2,2017-03-07,1,90
1455,6,2017-03-07,1,140
1456,4,2017-03-07,7,60
1458,9,2017-03-07,11,120
1459,10,2017-03-07,4,80
1460,2,2017-03-07,11,50
1461,3,2017-03-07,15,50
1463,2,2017-03-07,11,30
1465,2,2017-03-07,1,70
1466,10,2017-03-07,13,50
1467,4,2017-03-07,10,100
1468,10,2017-03-07,11,130
1469,9,2017-03-07,1,130
1470,9,2017-03-07,3,40
1472,4,2017-03-07,6,40
1473,6,2017-03-07,14,120
1474,8,2017-03-07,8,90
1475,9,2017-03-07,12,30
1476,3,2017-03-07,10,30
1477,2,2017-03-07,10,150
1478,9,2017-03-07,12,140
1505,2,2017-03-09,13,90
1507,5,2017-03-09,14,200
1508,7,2017-03-09,6,180
1509,7,2017-03-09,10,110
1511,4,2017-03-09,7,150
1512,7,2017-03-09,8,100
1514,6,2017-03-09,14,180
1515,2,2017-03-09,6,10
1516,7,2017-03-09,12,40
1518,2,2017-03-09,13,80
1519,7,2017-03-09,1,50
1520,5,2017-03-09,5,170
1522,8,2017-03-09,4,80
1523,7,2017-03-09,13,70
1524,6,2017-03-09,3,40
1525,10,2017-03-09,5,170
1527,4,2017-03-10,8,80
1528,3,2017-03-10,14,20
1530,9,2017-03-10,10,50
1531,8,2017-03-10,4,90
1533,8,2017-03-10,4,130
1534,4,2017-03-10,2,180
1535,7,2017-03-10,15,130
1536,3,2017-03-10,4,140
1540,6,2017-03-10,4,150
1541,6,2017-03-10,3,80
1543,6,2017-03-10,9,20
1544,3,2017-03-10,7,10
1546,5,2017-03-11,5,60
1547,4,2017-03-11,12,60
1548,7,2017-03-11,13,140
1549,3,2017-03-11,7,170
1550,3,2017-03-11,13,10
1551,4,2017-03-11,4,110
1552,10,2017-03-11,14,10
1553,9,2017-03-11,15,130
1554,5,2017-03-11,1,150
1555,8,2017-03-11,8,200
1556,8,2017-03-11,2,100
1557,5,2017-03-11,2,100
1558,4,2017-03-11,1,40
1559,6,2017-03-11,14,80
1560,4,2017-03-11,8,60
1561,6,2017-03-11,5,10
1563,10,2017-03-11,10,170
1564,2,2017-03-11,12,170
1565,6,2017-03-11,1,40
1566,9,2017-03-11,7,40
1583,2,2017-03-13,3,80
1584,4,2017-03-13,10,120
1585,7,2017-03-13,3,100
1586,9,2017-03-13,6,80
1587,4,2017-03-13,15,60
1588,3,2017-03-13,6,50
1589,7,2017-03-13,7,80
1590,9,2017-03-13,11,70
1591,3,2017-03-13,6,140
1593,8,2017-03-13,1,180
1594,3,2017-03-13,15,180
1595,7,2017-03-13,12,120
1596,3,2017-03-13,11,140
1597,3,2017-03-13,2,10
1598,4,2017-03-13,9,170
1599,4,2017-03-13,2,150
1600,2,2017-03-13,13,70
1601,5,2017-03-13,6,140
1602,6,2017-03-13,3,160
1603,3,2017-03-14,11,150
1605,3,2017-03-14,4,80
1606,8,2017-03-14,1,40
1608,8,2017-03-14,11,10
1609,8,2017-03-14,5,70
1610,9,2017-03-14,1,160
1612,5,2017-03-14,9,30
1613,8,2017-03-14,4,90
1615,9,2017-03-14,12,110
1616,6,2017-03-14,1,170
1617,3,2017-03-14,8,120
1619,5,2017-03-14,3,50
1620,9,2017-03-14,15,80
1621,10,2017-03-14,5,100
1622,4,2017-03-14,9,150
1624,7,2017-03-15,10,100
1625,8,2017-03-15,15,170
1628,4,2017-03-15,2,80
1629,2,2017-03-15,6,30
1630,4,2017-03-15,5,120
1632,8,2017-03-15,11,90
1633,10,2017-03-15,10,60
1634,2,2017-03-15,14,130
1635,9,2017-03-15,6,200
1636,6,2017-03-15,14,160
1638,2,2017-03-15,11,190
1640,8,2017-03-15,8,70
1662,5,2017-03-17,14,160
1663,2,2017-03-17,9,160
1664,7,2017-03-17,8,40
1665,6,2017-03-17,1,40
1666,3,2017-03-17,6,30
1667,4,2017-03-17,7,80
1668,4,2017-03-17,13,80
1669,5,2017-03-17,3,190
1670,2,2017-03-17,14,20
1671,10,2017-03-17,7,100
1672,5,2017-03-17,13,100
1673,2,2017-03-17,4,130
1674,8,2017-03-17,10,90
1675,3,2017-03-17,2,180
1676,3,2017-03-17,15,120
1677,4,2017-03-17,10,10
1678,3,2017-03-17,6,90
1679,4,2017-03-17,6,170
1680,2,2017-03-17,12,180
1681,6,2017-03-17,6,130
1682,7,2017-03-17,13,120
1683,6,2017-03-17,10,100
1684,10,2017-03-17,14,80
1685,2,2017-03-17,2,50
1686,3,2017-03-17,11,110
1687,7,2017-03-18,8,140
1688,5,2017-03-18,6,180
1690,10,2017-03-18,5,70
1692,7,2017-03-18,14,100
1694,5,2017-03-18,9,80
1696,5,2017-03-18,10,40
1697,4,2017-03-18,10,150
1700,4,2017-03-18,5,30
1701,5,2017-03-18,3,190
1703,8,2017-03-18,12,50
1705,10,2017-03-18,9,50
1706,4,2017-03-18,8,110
1707,10,2017-03-18,3,170
1708,8,2017-03-18,10,70
1709,7,2017-03-18,7,80
1710,8,2017-03-18,8,50
1712,5,2017-03-19,12,160
1713,5,2017-03-19,2,180
1714,5,2017-03-19,4,90
1715,9,2017-03-19,14,60
1716,9,2017-03-19,9,80
1717,9,2017-03-19,5,120
1718,6,2017-03-19,5,50
1719,3,2017-03-19,13,90
1720,7,2017-03-19,1,10
1721,3,2017-03-19,12,180
1723,6,2017-03-19,15,160
1724,4,2017-03-19,11,170
1725,6,2017-03-19,4,10
1726,5,2017-03-19,11,40
1727,3,2017-03-19,13,10
1728,8,2017-03-19,11,180
1729,2,2017-03-19,2,10
1730,3,2017-03-19,15,140
1731,3,2017-03-19,1,50
1732,3,2017-03-19,2,70
1751,8,2017-03-21,13,30
1752,10,2017-03-21,13,140
1753,8,2017-03-21,11,180
1754,2,2017-03-21,7,130
1755,9,2017-03-21,4,180
1756,9,2017-03-21,5,120
1757,2,2017-03-21,1,80
1758,9,2017-03-21,7,80
1762,10,2017-03-21,9,170
1763,6,2017-03-21,10,170
1764,4,2017-03-21,3,130
1765,4,2017-03-21,4,100
1766,8,2017-03-21,15,140
1767,4,2017-03-21,2,150
1768,8,2017-03-21,1,170
1769,7,2017-03-22,7,200
1770,3,2017-03-22,6,50
1771,10,2017-03-22,6,170
1772,9,2017-03-22,8,120
1773,4,2017-03-22,10,130
1774,4,2017-03-22,7,90
1775,4,2017-03-22,12,140
1776,4,2017-03-22,3,60
1778,8,2017-03-22,3,150
1779,8,2017-03-22,2,40
1780,3,2017-03-22,13,80
1781,9,2017-03-22,6,30
1783,6,2017-03-22,10,10
1784,9,2017-03-23,6,70
1785,8,2017-03-23,5,190
1786,7,2017-03-23,3,40
1787,10,2017-03-23,2,130
1788,9,2017-03-23,8,180
1790,8,2017-03-23,15,140
1792,9,2017-03-23,9,160
1793,2,2017-03-23,9,10
1794,3,2017-03-23,11,120
1795,3,2017-03-23,11,90
1796,5,2017-03-23,14,20
1798,9,2017-03-23,6,70
1799,6,2017-03-23,1,50
1800,9,2017-03-23,13,30
1801,7,2017-03-23,10,130
1802,6,2017-03-23,12,30
1803,3,2017-03-23,4,140
1804,5,2017-03-23,5,80
1805,5,2017-03-23,15,140
1806,9,2017-03-23,9,150
1807,5,2017-03-23,13,190
1808,4,2017-03-23,3,110
1809,4,2017-03-23,2,90
1810,3,2017-03-23,2,170
1835,9,2017-03-25,14,130
1837,3,2017-03-25,15,200
1838,6,2017-03-25,3,20
1839,9,2017-03-25,1,10
1840,4,2017-03-25,12,200
1842,3,2017-03-25,13,180
1843,7,2017-03-25,1,150
1844,2,2017-03-25,7,180
1845,2,2017-03-25,7,20
1846,2,2017-03-25,15,20
1847,4,2017-03-25,12,90
1848,4,2017-03-25,2,180
1849,7,2017-03-25,11,50
1850,8,2017-03-25,13,150
1851,3,2017-03-25,2,120
1852,6,2017-03-25,15,20
1853,7,2017-03-25,12,120
1854,9,2017-03-25,1,30
1857,10,2017-03-25,14,200
1859,6,2017-03-25,7,180
1861,9,2017-03-26,15,50
1862,10,2017-03-26,13,200
1863,7,2017-03-26,10,50
1864,3,2017-03-26,4,170
1866,3,2017-03-26,7,160
1867,7,2017-03-26,7,150
1868,3,2017-03-26,3,120
1869,5,2017-03-26,4,40
1870,4,2017-03-26,6,80
1871,9,2017-03-26,10,10
1872,8,2017-03-26,4,90
1873,5,2017-03-26,6,60
1875,3,2017-03-26,10,40
1876,9,2017-03-26,7,190
1877,4,2017-03-26,6,200
1878,3,2017-03-26,4,150
1879,7,2017-03-26,6,180
1881,6,2017-03-27,4,10
1882,2,2017-03-27,4,120
1883,6,2017-03-27,15,170
1885,2,2017-03-27,10,130
1891,7,2017-03-27,14,110
1892,8,2017-03-27,10,140
1893,5,2017-03-27,2,160
1895,6,2017-03-27,13,120
1896,6,2017-03-27,6,60
1918,4,2017-03-29,1,50
1919,8,2017-03-29,6,20
1920,3,2017-03-29,11,120
1921,5,2017-03-29,2,10
1922,7,2017-03-29,8,140
1923,4,2017-03-29,6,80
1924,3,2017-03-29,3,110
1925,8,2017-03-29,4,40
1926,8,2017-03-29,11,20
1927,3,2017-03-29,5,60
1928,2,2017-03-29,8,200
1929,8,2017-03-29,1,160
1930,2,2017-03-29,5,180
1931,7,2017-03-29,1,190
1933,8,2017-03-29,8,90
1934,7,2017-03-29,3,60
1935,3,2017-03-29,8,200
1937,9,2017-03-30,1,110
1938,7,2017-03-30,2,90
1948,7,2017-03-30,10,10
1951,9,2017-03-30,3,80
1953,9,2017-03-30,15,20
1956,7,2017-03-30,15,190
1957,7,2017-03-30,2,90
1958,9,2017-03-30,14,80
1961,8,2017-03-30,5,120
1965,7,2017-03-30,3,160
1968,7,2017-03-30,2,80
1970,7,2017-03-30,2,90
1971,9,2017-03-30,5,190
1972,4,2017-03-30,5,70
1973,8,2017-03-30,6,30
1974,4,2017-03-31,3,100
1975,10,2017-03-31,2,170
1976,7,2017-03-31,2,90
1977,2,2017-03-31,7,80
1978,6,2017-03-31,11,70
1979,9,2017-03-31,4,100
1980,10,2017-03-31,4,30
1981,2,2017-03-31,12,100
1982,10,2017-03-31,2,50
1984,2,2017-03-31,10,180
1985,2,2017-03-31,9,130
1986,5,2017-03-31,4,50
1987,4,2017-03-31,7,110
1988,5,2017-03-31,11,30
1989,10,2017-03-31,2,90
1990,9,2017-03-31,9,190
1991,10,2017-03-31,14,120
1992,7,2017-03-31,10,40
1993,5,2017-03-31,4,130
1994,9,2017-03-31,4,70
1995,5,2017-03-31,8,140
1996,10,2017-03-31,7,80
1997,9,2017-03-31,6,20
1999,8,2017-03-31,5,100
